"Diplomanti terciarnega izobraževanja po vrsti izobraževanja, podroèju izobraževanja (KLASIUS-P-16, 1. raven), naèinu študija in spolu, Slovenija, letno"

"VRSTA IZOBRAŽEVANJA";"SPOL";"NAÈIN ŠTUDIJA";"PODROÈJA IZOBRAŽEVANJA (KLASIUS_P16)";"2017";"2018";"2019";"2020"
"Vrsta izobraževanja - SKUPAJ";"Spol - SKUPAJ";"Izredni";"05 Naravoslovje, matematika in statistika";79.0;76.0;77.0;80.0
"Vrsta izobraževanja - SKUPAJ";"Spol - SKUPAJ";"Izredni";"06 Informacijske in komunikacijske tehnologije (IKT)";63.0;67.0;84.0;59.0
"Vrsta izobraževanja - SKUPAJ";"Spol - SKUPAJ";"Izredni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";367.0;376.0;398.0;331.0
"Vrsta izobraževanja - SKUPAJ";"Spol - SKUPAJ";"Izredni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";17.0;17.0;19.0;15.0
"Vrsta izobraževanja - SKUPAJ";"Spol - SKUPAJ";"Izredni";"09 Zdravstvo in socialna varnost";573.0;598.0;584.0;643.0
"Vrsta izobraževanja - SKUPAJ";"Spol - SKUPAJ";"Izredni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";416.0;420.0;540.0;527.0
"Vrsta izobraževanja - SKUPAJ";"Spol - SKUPAJ";"Izredni";"99 Podroèje neznano";12.0;-;-;-
"Vrsta izobraževanja - SKUPAJ";"Moški";"Redni";"Podroèja izobraževanja - skupaj";4935.0;5041.0;5017.0;4819.0
"Vrsta izobraževanja - SKUPAJ";"Moški";"Redni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";162.5;210.0;163.5;155.0
"Vrsta izobraževanja - SKUPAJ";"Moški";"Redni";"02 Umetnost in humanistika";391.5;392.5;368.5;350.5
"Vrsta izobraževanja - SKUPAJ";"Moški";"Redni";"03 Družbene vede, novinarstvo in informacijska znanost";456.5;393.5;378.5;423.5
"Vrsta izobraževanja - SKUPAJ";"Moški";"Redni";"04 Poslovne in upravne vede, pravo";660.0;686.0;609.0;591.0
"Vrsta izobraževanja - SKUPAJ";"Moški";"Redni";"05 Naravoslovje, matematika in statistika";371.5;395.5;356.5;380.0
"Vrsta izobraževanja - SKUPAJ";"Moški";"Redni";"06 Informacijske in komunikacijske tehnologije (IKT)";461.5;429.5;491.0;506.0
"Vrsta izobraževanja - SKUPAJ";"Moški";"Redni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";1629.5;1736.0;1761.0;1737.0
"Vrsta izobraževanja - SKUPAJ";"Moški";"Redni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";156.0;159.0;214.0;119.0
"Vrsta izobraževanja - SKUPAJ";"Moški";"Redni";"09 Zdravstvo in socialna varnost";296.0;276.0;284.0;234.0
"Vrsta izobraževanja - SKUPAJ";"Moški";"Redni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";290.0;363.0;391.0;323.0
"Vrsta izobraževanja - SKUPAJ";"Moški";"Redni";"99 Podroèje neznano";60.0;-;-;-
"Vrsta izobraževanja - SKUPAJ";"Moški";"Izredni";"Podroèja izobraževanja - skupaj";1432.0;1466.0;1422.0;1339.0
"Vrsta izobraževanja - SKUPAJ";"Moški";"Izredni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";24.0;24.0;22.5;23.0
"Vrsta izobraževanja - SKUPAJ";"Moški";"Izredni";"02 Umetnost in humanistika";84.5;84.0;71.5;62.5
"Vrsta izobraževanja - SKUPAJ";"Moški";"Izredni";"03 Družbene vede, novinarstvo in informacijska znanost";49.5;58.0;35.0;40.5
"Vrsta izobraževanja - SKUPAJ";"Moški";"Izredni";"04 Poslovne in upravne vede, pravo";487.0;466.0;385.0;423.0
"Vrsta izobraževanja - SKUPAJ";"Moški";"Izredni";"05 Naravoslovje, matematika in statistika";41.0;44.0;35.0;41.0
"Vrsta izobraževanja - SKUPAJ";"Moški";"Izredni";"06 Informacijske in komunikacijske tehnologije (IKT)";57.0;60.0;79.0;54.0
"Vrsta izobraževanja - SKUPAJ";"Moški";"Izredni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";296.0;317.0;326.0;259.0
"Vrsta izobraževanja - SKUPAJ";"Moški";"Izredni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";9.0;9.0;10.0;5.0
"Vrsta izobraževanja - SKUPAJ";"Moški";"Izredni";"09 Zdravstvo in socialna varnost";163.0;171.0;161.0;182.0
"Vrsta izobraževanja - SKUPAJ";"Moški";"Izredni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";214.0;233.0;297.0;249.0
"Vrsta izobraževanja - SKUPAJ";"Moški";"Izredni";"99 Podroèje neznano";7.0;-;-;-
"Vrsta izobraževanja - SKUPAJ";"Ženske";"Redni";"Podroèja izobraževanja - skupaj";8030.0;8182.0;7814.0;7298.0
"Vrsta izobraževanja - SKUPAJ";"Ženske";"Redni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";1319.5;1279.5;1238.0;1199.5
"Vrsta izobraževanja - SKUPAJ";"Ženske";"Redni";"02 Umetnost in humanistika";890.5;923.0;866.0;691.0
"Vrsta izobraževanja - SKUPAJ";"Ženske";"Redni";"03 Družbene vede, novinarstvo in informacijska znanost";1099.5;1026.5;1016.5;992.5
"Vrsta izobraževanja - SKUPAJ";"Ženske";"Redni";"04 Poslovne in upravne vede, pravo";1448.0;1500.0;1406.0;1272.0
"Vrsta izobraževanja - SKUPAJ";"Ženske";"Redni";"05 Naravoslovje, matematika in statistika";653.0;669.0;647.5;615.0
"Vrsta izobraževanja - SKUPAJ";"Ženske";"Redni";"06 Informacijske in komunikacijske tehnologije (IKT)";79.0;89.0;98.5;78.0
"Vrsta izobraževanja - SKUPAJ";"Ženske";"Redni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";642.5;727.0;683.5;652.0
"Vrsta izobraževanja - SKUPAJ";"Ženske";"Redni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";227.0;321.0;271.0;219.0
"Vrsta izobraževanja - SKUPAJ";"Ženske";"Redni";"09 Zdravstvo in socialna varnost";1154.0;1123.0;1081.0;1047.0
"Vrsta izobraževanja - SKUPAJ";"Ženske";"Redni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";512.0;524.0;506.0;532.0
"Vrsta izobraževanja - SKUPAJ";"Ženske";"Redni";"99 Podroèje neznano";5.0;-;-;-
"Vrsta izobraževanja - SKUPAJ";"Ženske";"Izredni";"Podroèja izobraževanja - skupaj";2061.0;1991.0;1847.0;2038.0
"Vrsta izobraževanja - SKUPAJ";"Ženske";"Izredni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";339.5;344.5;337.0;353.0
"Vrsta izobraževanja - SKUPAJ";"Ženske";"Izredni";"02 Umetnost in humanistika";122.0;93.5;91.0;92.0
"Vrsta izobraževanja - SKUPAJ";"Ženske";"Izredni";"03 Družbene vede, novinarstvo in informacijska znanost";106.5;69.0;59.0;57.0
"Vrsta izobraževanja - SKUPAJ";"Ženske";"Izredni";"04 Poslovne in upravne vede, pravo";753.0;764.0;566.0;671.0
"Vrsta izobraževanja - SKUPAJ";"Ženske";"Izredni";"05 Naravoslovje, matematika in statistika";38.0;32.0;42.0;39.0
"Vrsta izobraževanja - SKUPAJ";"Ženske";"Izredni";"06 Informacijske in komunikacijske tehnologije (IKT)";6.0;7.0;5.0;5.0
"Vrsta izobraževanja - SKUPAJ";"Ženske";"Izredni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";71.0;59.0;72.0;72.0
"Vrsta izobraževanja - SKUPAJ";"Ženske";"Izredni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";8.0;8.0;9.0;10.0
"Vrsta izobraževanja - SKUPAJ";"Ženske";"Izredni";"09 Zdravstvo in socialna varnost";410.0;427.0;423.0;461.0
"Vrsta izobraževanja - SKUPAJ";"Ženske";"Izredni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";202.0;187.0;243.0;278.0
"Vrsta izobraževanja - SKUPAJ";"Ženske";"Izredni";"99 Podroèje neznano";5.0;-;-;-
"Višje strokovno";"Spol - SKUPAJ";"Redni";"Podroèja izobraževanja - skupaj";1060.0;1140.0;1207.0;1114.0
"Višje strokovno";"Spol - SKUPAJ";"Redni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";-;-;-;-
"Višje strokovno";"Spol - SKUPAJ";"Redni";"02 Umetnost in humanistika";89.0;123.0;118.0;95.0
"Višje strokovno";"Spol - SKUPAJ";"Redni";"03 Družbene vede, novinarstvo in informacijska znanost";-;-;-;-
"Višje strokovno";"Spol - SKUPAJ";"Redni";"04 Poslovne in upravne vede, pravo";177.0;161.0;151.0;120.0
"Višje strokovno";"Spol - SKUPAJ";"Redni";"05 Naravoslovje, matematika in statistika";28.0;22.0;27.0;30.0
"Višje strokovno";"Spol - SKUPAJ";"Redni";"06 Informacijske in komunikacijske tehnologije (IKT)";77.0;63.0;98.0;76.0
"Višje strokovno";"Spol - SKUPAJ";"Redni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";287.0;394.0;401.0;405.0
"Višje strokovno";"Spol - SKUPAJ";"Redni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";53.0;56.0;58.0;37.0
"Višje strokovno";"Spol - SKUPAJ";"Redni";"09 Zdravstvo in socialna varnost";-;1.0;-;-
"Višje strokovno";"Spol - SKUPAJ";"Redni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";284.0;320.0;354.0;351.0
"Višje strokovno";"Spol - SKUPAJ";"Redni";"99 Podroèje neznano";65.0;-;-;-
"Višje strokovno";"Spol - SKUPAJ";"Izredni";"Podroèja izobraževanja - skupaj";825.0;852.0;887.0;866.0
"Višje strokovno";"Spol - SKUPAJ";"Izredni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";-;-;-;-
"Višje strokovno";"Spol - SKUPAJ";"Izredni";"02 Umetnost in humanistika";18.0;45.0;36.0;27.0
"Višje strokovno";"Spol - SKUPAJ";"Izredni";"03 Družbene vede, novinarstvo in informacijska znanost";-;-;-;-
"Višje strokovno";"Spol - SKUPAJ";"Izredni";"04 Poslovne in upravne vede, pravo";222.0;215.0;191.0;194.0
"Višje strokovno";"Spol - SKUPAJ";"Izredni";"05 Naravoslovje, matematika in statistika";6.0;9.0;2.0;3.0
"Višje strokovno";"Spol - SKUPAJ";"Izredni";"06 Informacijske in komunikacijske tehnologije (IKT)";50.0;38.0;54.0;51.0
"Višje strokovno";"Spol - SKUPAJ";"Izredni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";206.0;243.0;229.0;192.0
"Višje strokovno";"Spol - SKUPAJ";"Izredni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";9.0;14.0;13.0;9.0
"Višje strokovno";"Spol - SKUPAJ";"Izredni";"09 Zdravstvo in socialna varnost";68.0;53.0;36.0;55.0
"Višje strokovno";"Spol - SKUPAJ";"Izredni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";234.0;235.0;326.0;335.0
"Višje strokovno";"Spol - SKUPAJ";"Izredni";"99 Podroèje neznano";12.0;-;-;-
"Višje strokovno";"Moški";"Redni";"Podroèja izobraževanja - skupaj";569.0;624.0;702.0;665.0
"Višje strokovno";"Moški";"Redni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";-;-;-;-
"Višje strokovno";"Moški";"Redni";"02 Umetnost in humanistika";55.0;77.0;71.0;61.0
"Višje strokovno";"Moški";"Redni";"03 Družbene vede, novinarstvo in informacijska znanost";-;-;-;-
"Višje strokovno";"Moški";"Redni";"04 Poslovne in upravne vede, pravo";33.0;31.0;40.0;29.0
"Višje strokovno";"Moški";"Redni";"05 Naravoslovje, matematika in statistika";10.0;7.0;8.0;15.0
"Višje strokovno";"Moški";"Redni";"06 Informacijske in komunikacijske tehnologije (IKT)";73.0;59.0;91.0;70.0
"Višje strokovno";"Moški";"Redni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";218.0;299.0;310.0;340.0
"Višje strokovno";"Moški";"Redni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";27.0;23.0;35.0;15.0
"Višje strokovno";"Moški";"Redni";"09 Zdravstvo in socialna varnost";-;-;-;-
"Višje strokovno";"Moški";"Redni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";93.0;128.0;147.0;135.0
"Višje strokovno";"Moški";"Redni";"99 Podroèje neznano";60.0;-;-;-
"Višje strokovno";"Moški";"Izredni";"Podroèja izobraževanja - skupaj";457.0;475.0;513.0;436.0
"Višje strokovno";"Moški";"Izredni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";-;-;-;-
"Višje strokovno";"Moški";"Izredni";"02 Umetnost in humanistika";17.0;34.0;28.0;20.0
"Višje strokovno";"Moški";"Izredni";"03 Družbene vede, novinarstvo in informacijska znanost";-;-;-;-
"Višje strokovno";"Moški";"Izredni";"04 Poslovne in upravne vede, pravo";73.0;44.0;47.0;51.0
"Višje strokovno";"Moški";"Izredni";"05 Naravoslovje, matematika in statistika";1.0;5.0;1.0;-
"Višje strokovno";"Moški";"Izredni";"06 Informacijske in komunikacijske tehnologije (IKT)";45.0;34.0;50.0;46.0
"Višje strokovno";"Moški";"Izredni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";174.0;214.0;192.0;156.0
"Višje strokovno";"Moški";"Izredni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";6.0;7.0;8.0;3.0
"Višje strokovno";"Moški";"Izredni";"09 Zdravstvo in socialna varnost";7.0;7.0;5.0;8.0
"Višje strokovno";"Moški";"Izredni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";127.0;130.0;182.0;152.0
"Višje strokovno";"Moški";"Izredni";"99 Podroèje neznano";7.0;-;-;-
"Višje strokovno";"Ženske";"Redni";"Podroèja izobraževanja - skupaj";491.0;516.0;505.0;449.0
"Višje strokovno";"Ženske";"Redni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";-;-;-;-
"Višje strokovno";"Ženske";"Redni";"02 Umetnost in humanistika";34.0;46.0;47.0;34.0
"Višje strokovno";"Ženske";"Redni";"03 Družbene vede, novinarstvo in informacijska znanost";-;-;-;-
"Višje strokovno";"Ženske";"Redni";"04 Poslovne in upravne vede, pravo";144.0;130.0;111.0;91.0
"Višje strokovno";"Ženske";"Redni";"05 Naravoslovje, matematika in statistika";18.0;15.0;19.0;15.0
"Višje strokovno";"Ženske";"Redni";"06 Informacijske in komunikacijske tehnologije (IKT)";4.0;4.0;7.0;6.0
"Višje strokovno";"Ženske";"Redni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";69.0;95.0;91.0;65.0
"Višje strokovno";"Ženske";"Redni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";26.0;33.0;23.0;22.0
"Višje strokovno";"Ženske";"Redni";"09 Zdravstvo in socialna varnost";-;1.0;-;-
"Višje strokovno";"Ženske";"Redni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";191.0;192.0;207.0;216.0
"Višje strokovno";"Ženske";"Redni";"99 Podroèje neznano";5.0;-;-;-
"Višje strokovno";"Ženske";"Izredni";"Podroèja izobraževanja - skupaj";368.0;377.0;374.0;430.0
"Višje strokovno";"Ženske";"Izredni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";-;-;-;-
"Višje strokovno";"Ženske";"Izredni";"02 Umetnost in humanistika";1.0;11.0;8.0;7.0
"Višje strokovno";"Ženske";"Izredni";"03 Družbene vede, novinarstvo in informacijska znanost";-;-;-;-
"Višje strokovno";"Ženske";"Izredni";"04 Poslovne in upravne vede, pravo";149.0;171.0;144.0;143.0
"Višje strokovno";"Ženske";"Izredni";"05 Naravoslovje, matematika in statistika";5.0;4.0;1.0;3.0
"Višje strokovno";"Ženske";"Izredni";"06 Informacijske in komunikacijske tehnologije (IKT)";5.0;4.0;4.0;5.0
"Višje strokovno";"Ženske";"Izredni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";32.0;29.0;37.0;36.0
"Višje strokovno";"Ženske";"Izredni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";3.0;7.0;5.0;6.0
"Višje strokovno";"Ženske";"Izredni";"09 Zdravstvo in socialna varnost";61.0;46.0;31.0;47.0
"Višje strokovno";"Ženske";"Izredni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";107.0;105.0;144.0;183.0
"Višje strokovno";"Ženske";"Izredni";"99 Podroèje neznano";5.0;-;-;-
"Visokošolsko strokovno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"Podroèja izobraževanja - skupaj";2344.0;2441.0;2279.0;2125.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";192.0;146.0;137.0;145.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"02 Umetnost in humanistika";98.0;115.0;100.0;89.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"03 Družbene vede, novinarstvo in informacijska znanost";26.0;23.0;16.0;32.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"04 Poslovne in upravne vede, pravo";464.0;539.0;424.0;391.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"05 Naravoslovje, matematika in statistika";18.0;25.0;20.0;22.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"06 Informacijske in komunikacijske tehnologije (IKT)";138.0;121.0;137.0;124.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";554.0;573.0;603.0;500.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";109.0;115.0;116.0;86.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"09 Zdravstvo in socialna varnost";527.0;558.0;514.0;534.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";218.0;226.0;212.0;202.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Redni";"99 Podroèje neznano";-;-;-;-
"Visokošolsko strokovno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"Podroèja izobraževanja - skupaj";1462.0;1490.0;1386.0;1492.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";207.0;198.0;200.0;192.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"02 Umetnost in humanistika";41.0;21.0;31.0;32.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"03 Družbene vede, novinarstvo in informacijska znanost";42.0;44.0;29.0;32.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"04 Poslovne in upravne vede, pravo";607.0;592.0;437.0;555.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"05 Naravoslovje, matematika in statistika";1.0;2.0;3.0;-
"Visokošolsko strokovno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"06 Informacijske in komunikacijske tehnologije (IKT)";3.0;5.0;18.0;5.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";77.0;68.0;91.0;67.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";6.0;2.0;2.0;4.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"09 Zdravstvo in socialna varnost";347.0;409.0;414.0;446.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";131.0;149.0;161.0;159.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Spol - SKUPAJ";"Izredni";"99 Podroèje neznano";-;-;-;-
"Visokošolsko strokovno (1. bolonjska stopnja)";"Moški";"Redni";"Podroèja izobraževanja - skupaj";961.0;991.0;1023.0;883.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Moški";"Redni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";3.0;4.0;4.0;5.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Moški";"Redni";"02 Umetnost in humanistika";23.0;26.0;20.0;21.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Moški";"Redni";"03 Družbene vede, novinarstvo in informacijska znanost";16.0;11.0;12.0;21.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Moški";"Redni";"04 Poslovne in upravne vede, pravo";148.0;171.0;136.0;127.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Moški";"Redni";"05 Naravoslovje, matematika in statistika";11.0;12.0;13.0;13.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Moški";"Redni";"06 Informacijske in komunikacijske tehnologije (IKT)";137.0;116.0;126.0;120.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Moški";"Redni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";405.0;420.0;483.0;405.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Moški";"Redni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";49.0;45.0;57.0;33.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Moški";"Redni";"09 Zdravstvo in socialna varnost";80.0;103.0;85.0;75.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Moški";"Redni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";89.0;83.0;87.0;63.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Moški";"Redni";"99 Podroèje neznano";-;-;-;-
"Visokošolsko strokovno (1. bolonjska stopnja)";"Moški";"Izredni";"Podroèja izobraževanja - skupaj";503.0;581.0;525.0;538.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Moški";"Izredni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";6.0;11.0;5.0;6.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Moški";"Izredni";"02 Umetnost in humanistika";13.0;5.0;11.0;4.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Moški";"Izredni";"03 Družbene vede, novinarstvo in informacijska znanost";16.0;28.0;12.0;18.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Moški";"Izredni";"04 Poslovne in upravne vede, pravo";243.0;250.0;197.0;220.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Moški";"Izredni";"05 Naravoslovje, matematika in statistika";1.0;1.0;-;-
"Visokošolsko strokovno (1. bolonjska stopnja)";"Moški";"Izredni";"06 Informacijske in komunikacijske tehnologije (IKT)";2.0;5.0;17.0;5.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Moški";"Izredni";"07 Tehnika, proizvodne tehnologije in gradbeništvo";56.0;59.0;79.0;62.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Moški";"Izredni";"08 Kmetijstvo, gozdarstvo, ribištvo in veterinarstvo";1.0;1.0;-;-
"Visokošolsko strokovno (1. bolonjska stopnja)";"Moški";"Izredni";"09 Zdravstvo in socialna varnost";105.0;135.0;118.0;141.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Moški";"Izredni";"10 Transport, varnost, gostinstvo in turizem, osebne storitve";60.0;86.0;86.0;82.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Moški";"Izredni";"99 Podroèje neznano";-;-;-;-
"Visokošolsko strokovno (1. bolonjska stopnja)";"Ženske";"Redni";"Podroèja izobraževanja - skupaj";1383.0;1450.0;1256.0;1242.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Ženske";"Redni";"01 Izobraževalne znanosti in izobraževanje uèiteljev";189.0;142.0;133.0;140.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Ženske";"Redni";"02 Umetnost in humanistika";75.0;89.0;80.0;68.0
"Visokošolsko strokovno (1. bolonjska stopnja)";"Ženske";"Redni";"03 Družbene vede, novinarstvo in informacijska znanost";10.0;12.0;4.0;11.0
